,published_date,title,publisher,kode_emitten
753,2021-11-09,Ini Dia Daftar 5 Bank Terbesar di Indonesia! Dari BRI hingga CIMB Niaga,Bisnis,BBRI
754,2021-11-09,Resmi! BRI Agro (AGRO) Ganti Nama jadi Bank Raya Indonesia,Bisnis,BBRI
755,2021-11-09,"IHSG Pepet 6.700! Asing Borong BCA-BRI, Lepas Saham ASII-ADRO",CNBC Indonesia,BBRI
756,2021-11-11,BRI Perkuat Layanan Global Banking Solution Melalui Jaringan SWIFT MT101,Bisnis,BBRI
757,2021-11-12,"Wealth Management Potensial, BRI Luncurkan Private Signature Outlet",Bisnis,BBRI
758,2021-11-12,"BRI Kembali Gelar Bazaar Klaster Mantriku, UMKM Binaan Dapat Sertifikat Halal",Bisnis,BBRI
759,2021-11-12,"Kurs Jual Beli Dolar AS di BCA dan BRI, Jumat 12 November 2021",Bisnis,BBRI
760,2021-11-12,Direktur BRI Prediksi UMKM RI Pulih di Triwulan I-2023,CNBC Indonesia,BBRI
761,2021-11-12,"Demi UMKM Naik Kelas, BRI Ungkap Pentingnya Sertifikasi Halal",CNBC Indonesia,BBRI
762,2021-11-13,BRI Digitalisasikan Koperasi Lewat Platform Smartscoop,CNBC Indonesia,BBRI
763,2021-11-15,"Cek Dulu! Daftar Bunga Deposito Terbaru BCA, Bank Mandiri, BNI, dan BRI",Bisnis,BBRI
764,2021-11-16,BRI Akselerasi Produk & Layanan Lewat 150 Kantor SENYUM,CNBC Indonesia,BBRI
765,2021-11-19,"PPKM Lebih Longgar, BRI Sesuaikan Jam Layanan Operasional",Bisnis,BBRI
766,2021-11-19,"IHSG Rekor ATH, Asing Borong Saham Telkom & BRI",CNBC Indonesia,BBRI
767,2021-11-19,"Terapkan Keuangan Berkelanjutan, BRI Raih Penghargaan ASRRAT",CNBC Indonesia,BBRI
768,2021-11-19,BRI Agro (AGRO) Tetapkan Harga Pelaksanaan Rights Issue Rp1.100,Bisnis,BBRI
769,2021-11-19,"IHSG terkoreksi, asing banyak melego saham BBCA, BBRI, ISAT dan BBNI",Kontan,BBRI
770,2021-11-22,BRI Andalkan Ultra Mikro Jadi Sumber Pertumbuhan Baru,CNBC Indonesia,BBRI
771,2021-11-22,Begini Cara Unik BRI Dukung Industri Kreatif,CNBC Indonesia,BBRI
772,2021-11-22,"Intip Bunga Deposito Terbaru di BCA, BRI, Bank Mandiri, dan BNI",Bisnis,BBRI
773,2021-11-23,"Ternyata Begini, Erick Thohir Bongkar Masa Depan BRI!",CNBC Indonesia,BBRI
774,2021-11-24,"Hadirkan Layanan Terbaik, BRI Borong 4 Penghargaan dalam Bank Indonesia Award 2021",Bisnis,BBRI
775,2021-11-24,Mantul! 4 Direksi BRI Borong Saham BBRI,CNBC Indonesia,BBRI
776,2021-11-25,3 Pengusaha Muda Ini Dapat Beasiswa BRI Peduli-Creation 2021,CNBC Indonesia,BBRI
777,2021-11-25,"Gokil! BRI Kasih Bunga KPR Spesial Cuma 1,26%",CNBC Indonesia,BBRI
778,2021-11-25,BRI Borong 4 Penghargaan di Bank Indonesia Award 2021,CNBC Indonesia,BBRI
779,2021-11-26,"Sasar Milenial, BRI Luncurkan Asuransi Jiwa Pelita",CNBC Indonesia,BBRI
780,2021-11-26,BRI Siapkan 1.000 Cabang Kantor Satu Atap SenyuM di 2022,CNBC Indonesia,BBRI
781,2021-11-26,"Gampang, begini cara top up BRIZZI di Indomaret, via ATM, dan BRImo",Kontan,BBRI
782,2021-11-26,BRI Life Luncurkan Produk Asuransi Baru Buat Nasabah BBRI. Simak Keunggulannya,Bisnis,BBRI
783,2021-11-29,"Transformasi Liabilitas, Biaya Dana BRI Sentuh Titik Terendah",CNBC Indonesia,BBRI
784,2021-11-30,Dirkeu BRI Viviana Dyah Raih Top CFO Bisnis Indonesia Top BUMN Awards 2021,Bisnis,BBRI
785,2021-11-30,"BRI Pegang 67.4% Pangsa Pasar Kredit UMKM Nasional, Optimisme 2022 UMKM Tumbuh Lebih Baik",Bisnis,BBRI
786,2021-11-30,"Begini Kronologi Tabungan Nasabah BRI (BBRI) Hilang Rp38,4 Juta",Bisnis,BBRI
787,2021-11-30,Jurus IT Security BRI Tangkal Serangan Siber Layanan Digital,CNBC Indonesia,BBRI
788,2021-11-30,"BRI (BBRI) Buka Suara soal Tabungan Nasabah Raib Rp38,4 Juta",Bisnis,BBRI
789,2021-12-01,BRI (BBRI) Buka Kantor Cabang Luar Negeri ke-6 di Taiwan,Bisnis,BBRI
790,2021-12-02,"Genjot Potensi Bisnis Asia Timur, BRI Buka Cabang di Taiwan",CNBC Indonesia,BBRI
791,2021-12-03,Catat! Ini Kode Bank BRI Lengkap Dengan Bank Swasta Lainnya,CNBC Indonesia,BBRI
792,2021-12-04,"BRI-OVO Kolab, Luncurkan Kartu Kredit Baru untuk Milenial",CNBC Indonesia,BBRI
793,2021-12-04,BRI Targetkan Pembuatan OVO U Card Tembus Sejuta Hingga 2022,CNBC Indonesia,BBRI
794,2021-12-06,"Sasar milienial, BRI rilis kartu kredit dalam platform uang elektronik OVO",Kontan,BBRI
795,2021-12-08,"Beri Modal & Pendampingan, BRI Bawa Petani Jeruk Naik Kelas",CNBC Indonesia,BBRI
796,2021-12-09,BRI Raih Most Trusted Company Dengan Indeks Sangat Terpercaya,CNBC Indonesia,BBRI
797,2021-12-13,Modal BRI Kian Tebal Paska Rights Issue Rp 96 T,CNBC Indonesia,BBRI
798,2021-12-14,Bos BRI Dinobatkan Jadi The Best CEO 2021,CNBC Indonesia,BBRI
799,2021-12-14,"Unit kerja luar negeri BRI catat laba bersih US$ 21,35 juta per kuartal III-2021",Kontan,BBRI
800,2021-12-16,"126 Tahun BRI: Wujud Transformasi, Memberi Makna Indonesia",CNBC Indonesia,BBRI
801,2021-12-16,"Jokowi, Erick Thohir, OJK dan BI Apresiasi Kontribusi BRI",CNBC Indonesia,BBRI
802,2021-12-16,"HUT Ke-126, BRI Bangkitkan UMKM Hingga Catatkan Sejarah Right Issue",Bisnis,BBRI
803,2021-12-16,"Rights Issue Bank Raya Rampung, BRI Genggam 85,72 Persen Saham AGRO",Bisnis,BBRI
804,2021-12-16,"Spesial HUT BRI ke-26! Promo Haus 16-17 Desember 2021, Beli 2 Cup Medium Rp 12.600",Kontan,BBRI
805,2021-12-16,"Promo HUT BRI Ke-126, Produk Rumah Tangga Diskon Hingga 1,26 Juta!",Kontan,BBRI
806,2021-12-16,Promo (16/12) HUT BRI ke-126! Semua Menu McD Transaksi Rp 126.000 Bayar Rp 50.000 Aja,Kontan,BBRI
807,2021-12-16,"HUT ke-126 BRI: Wujud Transformasi, Memberi Makna Indonesia",Bisnis,BBRI
808,2021-12-19,"Luncurkan Localoka, BRI Konsolidasikan Klaster Usaha dan UMKM Binaan",Bisnis,BBRI
809,2021-12-19,BRI Gali Potensi Ekonomi Desa Lewat Desa BRILian,CNBC Indonesia,BBRI
810,2021-12-20,BRI Tekankan Pentingnya Transformasi Berbasis Teknologi,CNBC Indonesia,BBRI
811,2021-12-20,BRI Jadi Dealer Utama SBN Terbaik Pilihan Kemenkeu,CNBC Indonesia,BBRI
812,2021-12-20,Pegadaian dan BRI Luncurkan Kartu Kredit Berbasis Tabungan Emas. Ini Kelebihannya,Bisnis,BBRI
813,2021-12-21,"BRI dan Pegadaian Luncurkan Kartu Emas, Apa Itu?",CNBC Indonesia,BBRI
814,2021-12-22,Kronologi dan Jawaban BRI Soal Gugatan Nasabah di PN Jakarta Pusat,Bisnis,BBRI
815,2021-12-22,"Jelang Nataru: BRI Siapkan Kas Rp30,4 Triliun, Layanan Operasional Terbatas",Bisnis,BBRI
816,2021-12-22,BRI Buka Suara Soal Gugatan Nasabah Prioritas Senilai Rp1 Triliun,Bisnis,BBRI
817,2021-12-23,BRI Terapkan BI Fast Mulai dari BRImo hingga Cash Management System,Bisnis,BBRI
818,2021-12-24,"Penuhi PP, Pemerintah Alihkan 5,49 Miliar Saham BRI ke Indonesia Investment Authority",Bisnis,BBRI
819,2021-12-24,"BRI Siap Terapkan BI-Fast di BRImo, Ini Manfaat yang Didapat Nasabah",Bisnis,BBRI
820,2021-12-24,"Lewat BRImo dan CMS, Biaya Transaksi BI-Fast di BRI (BBRI) Cuma Rp2.500",Bisnis,BBRI
821,2021-12-24,Simak Layanan Operasional BRI (BBRI) Selama Periode Nataru,Bisnis,BBRI
822,2021-12-24,"Digugat Nasabah Prioritas Rp1 Triliun, Begini Penjelasan BRI (BBRI) ke Bursa",Bisnis,BBRI
823,2021-12-26,Pemerintah Alihkan Saham Bank Mandiri dan BRI Senilai Total Rp45 Triliun,Bisnis,BBRI
824,2021-12-27,INA Ambil Alih Saham Bank Mandiri dan BRI Senilai Rp 45 Triliun,Kontan,BBRI
825,2021-12-27,Sah! INA Resmi 'Kempit' Saham Mandiri dan BRI Rp 45 Triliun,CNBC Indonesia,BBRI
826,2021-12-28,BRI Aktif Dukung Upaya Pengendalian Nilai Tukar Rupiah,CNBC Indonesia,BBRI
827,2021-12-28,Ini 3 Cara Mengatasi Kartu ATM BRI Disable Tanpa Harus ke Bank,Kontan,BBRI
828,2021-12-30,"Program Pelatihan Kerja dan Magang “BRI Sahabat Disablitas”, Dorong Penyandang Disabilitas Terus Berkarya",Bisnis,BBRI
829,2021-12-31,Simak Lagi Layanan Operasional Bank BRI (BBRI) Selama Periode Nataru,Bisnis,BBRI
830,2022-01-01,"Punya 3 Data Center, BRI Perkuat IT Dengan Cloud",CNBC Indonesia,BBRI
831,2022-01-03,"Berbagi Kasih di Hari Natal & Tahun Baru 2022, BRI Salurkan Sembako di 5 Wilayah Indonesia",Bisnis,BBRI
832,2022-01-04,"Bangun Pabrik Baru, BRI Kucurkan Pinjaman Rp 4,65 T ke TPIA",CNBC Indonesia,BBRI
833,2022-01-05,Anda Butuh Pinjaman Buat Modal Usaha? Ini Cara Pinjam KUR di BRI,Kontan,BBRI
834,2022-01-06,"Nasabah, Cek Nih Suku Bunga Dasar Kredit BRI Terbaru!",Bisnis,BBRI
835,2022-01-06,"Pemerintah Alokasikan Rp373,17 Triliun pada 2022, Ini Syarat Pengajuan KUR di BRI",Bisnis,BBRI
836,2022-01-07,"Environmental, Social, & Governance (ESG), Fokus BRI untuk Tumbuh Berkelanjutan",Bisnis,BBRI
837,2022-01-08,Olahan Bambu UMKM BRI Berhasil Tembus Pasar Global,CNBC Indonesia,BBRI
838,2022-01-08,"Dorong Go Global, Olahan Bambu UMKM BRI Berhasil Tembus Pasar Global",Bisnis,BBRI
839,2022-01-09,"Di tengah Pandemi Covid-19, Ini Catatan Kinerja BRI (BBRI)",Bisnis,BBRI
840,2022-01-10,"Sambut 2022, Ini Strategi BRI Akselerasi Pemulihan Ekonomi",CNBC Indonesia,BBRI
841,2022-01-11,"BRI Targetkan DPK Tumbuh Positif pada 2022, Begini Strateginya",Bisnis,BBRI
842,2022-01-11,"Cara Mengambil Uang di ATM BRI, Mandiri, BCA, dan BNI yang Aman serta Praktis",Kontan,BBRI
843,2022-01-12,"Semakin Kuat dalam Inovasi Digital Banking, BRI Raih Berbagai Penghargaan",Bisnis,BBRI
844,2022-01-12,"Simak! Ini Simulasi KPR Rumah BTN, BCA, BNI, Mandiri dan BRI",CNBC Indonesia,BBRI
845,2022-01-12,Cara Membuat Kartu Kredit BRI Online-Offline dan Syaratnya,CNBC Indonesia,BBRI
846,2022-01-13,Kantor BRI Unit di Pasar Kliwon Kudus Terbakar,Bisnis,BBRI
847,2022-01-13,4 Cara Top Up OVO via BRI dengan ATM hingga Kartu Debit,Kontan,BBRI
848,2022-01-13,"Perkuat Transaksi Pembayaran, BRI Akan Tambah 60.000 Unit EDC Merchant Android",Kontan,BBRI
849,2022-01-16,"BRI Dapat Alokasi KUR Rp260 Triliun di 2022, Simak Cara dan Syarat Pengajuannya",Bisnis,BBRI
850,2022-01-16,"BRI (BBRI) Bakal Salurkan KUR Rp260 Triliun pada 2022, Ini Sektor yang Dibidik",Bisnis,BBRI
851,2022-01-17,BRI Bakal Salurkan KUR Rp 260 T di 2022,CNBC Indonesia,BBRI
852,2022-01-17,BRI Sosialisasikan Program Pengungkapan Sukarela Bagi Nasabah,CNBC Indonesia,BBRI
853,2022-01-18,BRI Beri Penghargaan Bagi Mitra Pemberi Solusi IT Terbaik,CNBC Indonesia,BBRI
854,2022-01-18,"Kapitalisasi Pasar Bank Jago (ARTO) Masuk 5 Besar, Kejar BMRI hingga BBRI",Bisnis,BBRI
855,2022-01-19,"Digitalisasi Makin Marak, BRI (BBRI) Pilih Strategi Hybrid Bank. Apa Itu?",Bisnis,BBRI
856,2022-01-19,Bos BRI Beberkan Berbagai Tantangan Ekonomi 2022,CNBC Indonesia,BBRI
857,2022-01-19,Optimisme Sunarso & Kiprah BRI di Tahun Kebangkitan 2022,CNBC Indonesia,BBRI
858,2022-01-19,"Penyaluran Kredit Diproyeksi Tumbuh 10%, BRI Andalkan UMKM",CNBC Indonesia,BBRI
859,2022-01-19,"Digitalisasi Perbankan Kian Masif, BRI Beberkan Strateginya",CNBC Indonesia,BBRI
860,2022-01-20,"Ini 3 Cara Bayar IndiHome lewat ATM BRI, BRImo, dan IB BRI",Kontan,BBRI
861,2022-01-20,Tokocrypto dan BRI Ventures Luncurkan Tokocrypto Sembrani Blockchain Accelerator,Kontan,BBRI
862,2022-01-20,BRI Dinobatkan sebagai Penyalur KUR Terbaik 2021,CNBC Indonesia,BBRI
863,2022-01-20,"BRI Luncurkan Brimo Payment, Ini Sederet Keunggulannya",CNBC Indonesia,BBRI
864,2022-01-20,"Capai Hasil Positif, BRI Terapkan Strategi Hybrid Bank",CNBC Indonesia,BBRI
865,2022-01-20,Kementerian BUMN dan BRI Berdayakan Klaster Tanaman Hias Desa Bunga di Lereng Gunung Arjuna,Bisnis,BBRI
866,2022-01-20,"Transaksi Digital Banking BRI Tumbuh 249,5% Sepanjang 2021",Kontan,BBRI
867,2022-01-21,"Isu Dana Bansos Rp 2,7 T Tertahan di Himbara, Ini Respon BRI",CNBC Indonesia,BBRI
868,2022-01-21,"GWM Naik, BRI (BBRI) Pertahankan Pangsa Pasar Surat Berharga hingga 20 Persen",Bisnis,BBRI
869,2022-01-21,BUMN dan BRI Berdayakan Klaster Tanaman Hias di Gunung Arjuna,CNBC Indonesia,BBRI
870,2022-01-23,"KWT Hidroponik di Bali, Bukti Dukungan BRI Terhadap Perempuan",CNBC Indonesia,BBRI
871,2022-01-23,"Cara Cek Nomor Rekening BCA, Mandiri, BNI, dan BRI lewat HP",Bisnis,BBRI
872,2022-01-23,BRI Sediakan Asuransi Untuk Aktivitas Usaha Agen BRILink,Kontan,BBRI
873,2022-01-24,"BRI (BBRI) Salurkan 100.000 Unit KPR FLPP di 2022, Simak Cara dan Persyaratannya",Bisnis,BBRI
874,2022-01-24,"Dukung Program Satu Juta Rumah, BRI Permudah Pengajuan KPR",CNBC Indonesia,BBRI
875,2022-01-25,"Hari Gizi 2022, BRI Peduli Pencegahan Stunting Anak Indonesia",CNBC Indonesia,BBRI
876,2022-01-25,"Bank BRI Mau Buyback Rp 3 Triliun, Valuasi Harga Saham BBRI Saat Ini Masih Wajar",Kontan,BBRI
877,2022-01-26,BRI Fellowship Journalism Beri Beasiswa S2 Bagi Insan Media,CNBC Indonesia,BBRI
878,2022-01-27,"Lewat Embrio, BRI Ciptakan Talenta Digital Inovatif & Tangguh",CNBC Indonesia,BBRI
879,2022-01-27,"Cara Daftar M-Banking BRI di BRImo, Bisa untuk Cek Saldo, Transfer & Pembayaran",Kontan,BBRI
880,2022-01-27,Cara Daftar dan Aktivasi M Banking BRI Menggunakan Aplikasi BRImo,Kontan,BBRI
881,2022-01-28,BRI Gandeng KAI Untuk Fasilitas Notional Pooling,CNBC Indonesia,BBRI
882,2022-01-28,"Ini 3 Cara Ganti PIN ATM BRI, BCA, dan BNI dengan Mudah",Kontan,BBRI
883,2022-01-28,"10 Klub BRI Liga 1 dengan Followers Instagram Terbanyak, Persib Paling Banyak",Kontan,BBRI
884,2022-01-29,Cara Daftar dan Aktivasi Aplikasi BRImo Lewat Smartphone Serta Transaksi Aman,Kontan,BBRI
885,2022-01-29,"Bikin Klaster UMKM, BRI Berdayakan 30 Kelompok Usaha dengan Bisnis Serupa",Kontan,BBRI
886,2022-01-30,"Apresiasi Nasabah, BRI Gelar Pengundian BritAma FSTVL",CNBC Indonesia,BBRI
887,2022-01-30,Tau Ga? Rupanya Bank BRI (BBRI) Berdiri Gara-gara PNS Ngutang,CNBC Indonesia,BBRI
888,2022-02-02,BRI Perkuat Digitalisasi Demi Wujudkan Visi di 2025,CNBC Indonesia,BBRI
889,2022-02-03,"Sepanjang 2021, Kredit BRI Tumbuh 7,15% jadi Rp 943,70 T",CNBC Indonesia,BBRI
890,2022-02-03,"Lampaui BCA, BRI (BBRI) Raup Laba Bersih Rp32,21 Triliun Sepanjang 2021",Bisnis,BBRI
891,2022-02-03,"Kredit BRI Tumbuh 7,16%, Segmen Mikro Jadi Penopang",CNBC Indonesia,BBRI
892,2022-02-03,"Penyertaan Modal BBRI Rp 32 T, yang Rp 22 T Kemana?",CNBC Indonesia,BBRI
893,2022-02-03,"Fantastis! BRI Bukukan Laba Rp 32,2 T di 2021",CNBC Indonesia,BBRI
894,2022-02-03,Simak 6 Ajian BRI Perluas Layanan ke Segmen Ultra Mikro,CNBC Indonesia,BBRI
895,2022-02-03,BBCA Kalah nih... Laba Bersihnya Disalip Oleh BBRI,CNBC Indonesia,BBRI
896,2022-02-03,"Adu Kinerja BRI (BBRI), BCA (BBCA), BNI (BBNI), dan Mandiri (BMRI), Siapa Juara?",Bisnis,BBRI
897,2022-02-03,"Laba Konsolidasi BRI Rp30,76 Triliun Lebih Kecil dari Individu Rp32,22 Triliun. Kenapa?",Bisnis,BBRI
898,2022-02-04,"Memberi Makna Indonesia, BRI Cetak Laba Rp. 32,22 triliun",Kontan,BBRI
899,2022-02-04,"Di Balik Keunggulan BRI, Ada Kisah Kebangkitan UMKM",CNBC Indonesia,BBRI
900,2022-02-05,"Cara Cek Mutasi BRI di ATM, Teller, SMS, BRImo, dan Internet Banking",Bisnis,BBRI
901,2022-02-05,BRI Berdayakan Klaster Usaha Bunga Krisan di Tomohon,CNBC Indonesia,BBRI
902,2022-02-05,"Bisa Cair Rp50 Juta, Ini Syarat Pengajuan KUR BRI Bunga 3 Persen",Bisnis,BBRI
903,2022-02-05,"Ini Syarat Pengajuan Kartu Kredit BCA, BRI, Bank Mandiri, dan BNI",Bisnis,BBRI
904,2022-02-06,"Bos BRI: Agen BRILink Himpun Dana Murah Rp19,38 Triliun pada 2021",Bisnis,BBRI
905,2022-02-07,"Jadi Booster Ekonomi, BRI Fokus Berdayakan Sektor UMKM & UMi",CNBC Indonesia,BBRI
906,2022-02-07,"Didominasi Belanja IT, BRI (BBRI) Alokasikan Capex hingga Rp8 Triliun di 2022",Bisnis,BBRI
907,2022-02-07,"Kurs Jual Beli Dolar AS di BCA (BBCA), BRI (BBRI), BNI (BBNI), dan Mandiri (BMRI) Hari Ini Senin 7 Februari 2022",Bisnis,BBRI
908,2022-02-07,"Wow! Saham BBRI Naik 3 Hari, Asing Masuk, Ini Katalisnya!",CNBC Indonesia,BBRI
909,2022-02-07,"Ini Bunga Deposito 10 Bank Besar. Bank Mandiri, BRI, BCA, BNI dan BTN Bersaing, BTPN Lebih Tinggi",Bisnis,BBRI
910,2022-02-07,Fee Based Income BRI (BBRI) Melesat Sepanjang 2021. Ini Pendorongnya,Bisnis,BBRI
911,2022-02-08,BRI (BBRI) Sebut Tidak Memiliki Kerja Sama Langsung dengan Binomo,Bisnis,BBRI
912,2022-02-08,"BRI (BBRI) Gelar RUPST 1 Maret 2022, Ada 8 Agenda yang Bakal Dibahas",Bisnis,BBRI
913,2022-02-08,BRI (BBRI) Bakal Rombak Susunan Pengurus Pada 1 Maret 2022,Bisnis,BBRI
914,2022-02-09,BRI (BBRI) Catat Pengguna BRImo Tembus 14 Juta hingga Akhir 2021,Bisnis,BBRI
915,2022-02-09,"Digunakan 14,15 Juta Pelanggan, BRI Catat Terjadi 1,27 Miliar Transaksi BRImo di 2021",Kontan,BBRI
916,2022-02-10,Kementerian BUMN Targetkan Market Cap BRI Capai Rp 1.000 T,CNBC Indonesia,BBRI
917,2022-02-10,Topik: BRI Microfinance Outlook 2022,CNBC Indonesia,BBRI
918,2022-02-10,"Buat Ultra Mikro, Ini Cara Dapat Modal Dari BRI Group",CNBC Indonesia,BBRI
919,2022-02-10,Wamen BUMN: Integrasi BRI-Pegadaian-PNM Bukan Holding Biasa,CNBC Indonesia,BBRI
920,2022-02-10,"Jadi One Stop Service, Kantor SENYUM di Unit BRI Rorotan Jadi Solusi UMKM",Kontan,BBRI
921,2022-02-10,"Plafon KUR 2022 Naik, Berikut Tips Pengajuan KUR BRI untuk UMKM",Kontan,BBRI
922,2022-02-10,"BRI Microfinance Outlook, Pemberdayaan UMi Untuk Ekonomi",CNBC Indonesia,BBRI
923,2022-02-11,"Sobat Cuan, Kode Keras Nih Market Cap BBRI Bisa Rp 1.000 T",CNBC Indonesia,BBRI
924,2022-02-11,Ini 5 Cara Cek Saldo BRIZZI di HP hingga ATM BRI Terbaru,Kontan,BBRI
925,2022-02-11,BRI Dinobatkan Sebagai Bank Paling Bernilai di Indonesia,Kontan,BBRI
926,2022-02-11,"Brispot Konsumer, Jurus BRI Dongkrak Kredit Konsumer 2022",CNBC Indonesia,BBRI
927,2022-02-11,BRISpot Jadi Jurus BRI Dongkrak Kredit Konsumer 2022,CNBC Indonesia,BBRI
928,2022-02-11,BRI Dinobatkan Jadi Merek Bank Paling Bernilai di Indonesia,CNBC Indonesia,BBRI
929,2022-02-11,BRI Targetkan Kredit Konsumer Tumbuh 12% di 2022,CNBC Indonesia,BBRI
930,2022-02-13,"Perluas Jangkauan Nasabah, BRI Pacu Transformasi Digital",CNBC Indonesia,BBRI
931,2022-02-14,"BCA (BBCA), Mandiri (BMRI), BNI (BBNI), BRI (BBRI) Genjot Transaksi Digital, Siapa Paling Tinggi?",Bisnis,BBRI
932,2022-02-14,"Intip Bunga Deposito di BCA, BRI, BNI, dan Bank Mandiri",Bisnis,BBRI
933,2022-02-14,"BRI (BBRI) dan BNI (BBNI) Menuju Metaverse, Seberapa Menggiurkan Dunia Virtual bagi Bank?",Bisnis,BBRI
934,2022-02-14,"Bye Kartu ATM, BRI (BBRI) Proyeksi Bakal Punah 5-10 Tahun Lagi",Bisnis,BBRI
935,2022-02-14,"UMKM Makin Tangguh, Kredit Mikro BRI Tumbuh Double Digit",CNBC Indonesia,BBRI
936,2022-02-14,"BRI (BBRI) Group Raih 31,1 Juta Nasabah Kredit Mikro pada 2021",Bisnis,BBRI
937,2022-02-15,"Tempuh Buyback, Saham BBRI Diproyeksi Tembus Rp 5.000",CNBC Indonesia,BBRI
938,2022-02-15,"Garap Proyek Metaverse BRI (BBRI) dan BNI (BBNI), Siapakah WIR Group?",Bisnis,BBRI
939,2022-02-15,"Dana Murah Naik, Biaya Dana BRI Makin Efisien",CNBC Indonesia,BBRI
940,2022-02-15,Analis Pasang Target Harga Saham BRI (BBRI) Tembus Rp5.500,Bisnis,BBRI
941,2022-02-16,"Syarat Pengajuan Kartu Kredit BRI, BCA, BNI, Mandiri, dan CIMB Niaga",Bisnis,BBRI
942,2022-02-16,"Antara BRI (BBRI), Mandiri (BMRI), BNI (BBNI), dan BTN (BBTN), Siapa Paling Jago Cari Cuan?",Bisnis,BBRI
943,2022-02-17,Komitmen BRI Jadi Pemain Utama Kredit UMKM Nasional,CNBC Indonesia,BBRI
944,2022-02-17,BRI (BBRI) Suntik Modal Tambahan ke BRI Ventures Rp145 Miliar,Bisnis,BBRI
945,2022-02-18,BRI Catat Investor Milenial Wealth Management Naik 47%,CNBC Indonesia,BBRI
946,2022-02-18,BRI (BBRI) Target Jangkau 45 Juta Pelaku Ultra Mikro pada 2024,Bisnis,BBRI
947,2022-02-18,Ini Cara Setor Tunai di ATM BRI dengan Praktis dan Anti Gagal,Kontan,BBRI
948,2022-02-19,Dukung G20: BRI Dorong Pemerataan Lewat Holding Ultra Mikro,CNBC Indonesia,BBRI
949,2022-02-20,"Gali Talenta Digital RI, BRI Hadirkan BRIBRAIN Academy",CNBC Indonesia,BBRI
950,2022-02-20,"Adu Dana Pihak Ketiga di Bank Jumbo, BBCA, BMRI, BBNI, BBRI. Siapa Terbesar?",Bisnis,BBRI
951,2022-02-20,"Nilai Transaksi Semakin Moncer, Agen BRIlink Kini Bisa Menyalurkan Kredit",Kontan,BBRI
952,2022-02-21,"Tumbuh Jangka Panjang, Buyback BBRI Jadi Sentimen Positif",CNBC Indonesia,BBRI
953,2022-02-21,"BRI (BBRI) Mau Buyback Rp3 Triliun, Begini Prospek Sahamnya",Bisnis,BBRI
954,2022-02-23,"BRI Berhasil Himpun Dana Murah Rp 18,2 Triliun Lewat Agen BRILink",Kontan,BBRI
955,2022-02-24,"BRI Bakal Rombak Pengurus di RUPST 2022, Simak Agendanya",CNBC Indonesia,BBRI
956,2022-02-24,"Bantu UMKM di Masa Pandemi, Bank BRI Kanwil Pekanbaru Salurkan BPUM Rp411 Miliar",Bisnis,BBRI
957,2022-02-24,BRI Danareksa Sekuritas Luncurkan Sistem Online Trading Brights,Bisnis,BBRI
958,2022-02-25,Transformasi Digital Buat Talent Digital BRI (BBRI) Semakin Adaptif,Bisnis,BBRI
959,2022-02-25,"BRI Private Signature Outlet, Layanan Istimewa Nasabah HNWI",CNBC Indonesia,BBRI
960,2022-02-26,"Suku Bunga KPR BTN, BRI, Bank Mandiri, BCA dan BJB. Ini yang Paling Murah",Bisnis,BBRI
961,2022-02-26,"2022, BRI Wealth Management Bidik AUM Naik 20%",CNBC Indonesia,BBRI
962,2022-02-26,BRI Pacu Penggunaan QR Cross Border di Kawasan ASEAN,CNBC Indonesia,BBRI
963,2022-02-26,BRI (BBRI) Cs Kaji Struktur Kepemilikan Saham di BSI (BRIS),Bisnis,BBRI
964,2022-02-26,"Tanggap Gempa Pasaman Barat, BRI Bangun Posko BRI Peduli",CNBC Indonesia,BBRI
965,2022-02-27,BRI Hadirkan Inovasi Pembiayaan Rumah Lewat BRISPOT,CNBC Indonesia,BBRI
966,2022-02-28,"Melesat 3,6%, Saham BRI Sentuh Level Tertinggi di 2022",CNBC Indonesia,BBRI
967,2022-02-28,"BRI Rangkul Ribuan Investor, Penjualan ORI021 Capai Rp 3 T",CNBC Indonesia,BBRI
968,2022-03-01,"Susunan Pengurus Bank BRI (BBRI) Dirombak, Direktur IT dan Tiga Komisaris Diganti",Kontan,BBRI
969,2022-03-01,"BRI Ganti 3 Komisaris & Angkat 1 Direktur Baru, Siapa Saja?",CNBC Indonesia,BBRI
970,2022-03-01,"BRI Siap Buyback Saham Rp 3 T, Kapan Dimulai?",CNBC Indonesia,BBRI
971,2022-03-01,"BRI Sumbang Dividen ke Negara Rp 14,045 T dari Laba 2021",CNBC Indonesia,BBRI
972,2022-03-01,"BRI Bagi Dividen Jumbo Rp 26,4 T atau 85% dari Laba 2021",CNBC Indonesia,BBRI
973,2022-03-01,"Wujudkan Inklusi, BRI Terapkan Prinsip ESG di Pembiayaan UMKM",CNBC Indonesia,BBRI
974,2022-03-01,Bank Rakyat Indonesia (BBRI) Dapat Restu Lakukan Buyback Saham Senilai Rp 3 Triliun,Kontan,BBRI
975,2022-03-02,Kapitalisasi Pasar BRI Diproyeksi Tembus Rp 1.000 T di 2025,CNBC Indonesia,BBRI
976,2022-03-02,BRI Danareksa Sekuritas Luncurkan Trading System BRIGHTS,CNBC Indonesia,BBRI
977,2022-03-03,"Ramah Lingkungan, Pembiayaan Renewable Energy BRI Naik 19,1%",CNBC Indonesia,BBRI
